state_id	item_index	lexical_identity	target_phonology	phoneme_length	S0_freear_predicted_phonology	divergence_step	divergence_is_eos_position	gold_token	chosen_token	gold_rank	gold_logit	chosen_logit	margin_chosen_minus_gold	top5_tokens	top5_logits	step_vs_goldprefix_logit_max_abs_dev	margin_numerically_ambiguous	n_generated_after_divergence	n_positional_mismatches	diag_prefix_correction_label	diag_prefix_correction_corrected_predicted_phonology	diag_prefix_correction_corrected_exact	diag_prefix_correction_corrected_second_divergence_step	diag_prefix_correction_corrected_terminated_by_cap
W3_SRC	8702	wagner	W AE G N ER	5	W AE G M AH N	3	0	N	M	2	39.90482711791992	41.339561462402344	1.4347343444824219	M N <eos> AH ER	41.339561 39.904827 38.684147 29.219276 28.688438	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	W AE G N ER	1	NA	0
W3_SRC	8715	theta	TH EY T AH	4	TH EY T OW	3	0	AH	OW	2	48.52609634399414	48.61882781982422	0.09273147583007812	OW AH EY IY <eos>	48.618828 48.526096 38.324978 36.066174 32.725277	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	TH EY T AH	1	NA	0
W3_SRC	8913	acorn	EY K AO R N	5	AO R G AH N AY T	0	0	EY	AO	5	28.300039291381836	38.775230407714844	10.475191116333008	AO OW G M EY	38.775230 32.823475 31.647491 31.374281 28.300039	1.52587890625e-05	0	6	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	EY K AO R N	1	NA	0
W3_SRC	9060	adversary	AE D V ER S EH R IY	8	OW V ER S EH T	0	0	AE	OW	2	59.556427001953125	61.46181869506836	1.9053916931152344	OW AE AA EH AH	61.461819 59.556427 59.348106 55.421936 50.843788	1.52587890625e-05	0	5	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE D V ER S EH R IY	1	NA	0
W3_SRC	9124	aforethought	AH F AO R TH AA T	7	AH F AO R TH IY OW	5	0	AA	IY	2	46.71358871459961	47.375091552734375	0.6615028381347656	IY AA AH <eos> IH	47.375092 46.713589 45.193336 43.447968 23.575863	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AH F AO R TH AA T	1	NA	0
W3_SRC	9157	aggrandize	AH G R AE N D AY Z	8	AH B R AE K T	1	0	G	B	2	61.498741149902344	62.0793342590332	0.5805931091308594	B G N F D	62.079334 61.498741 54.243061 52.097694 46.316959	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AH G R AE N D AY Z	1	NA	0
W3_SRC	9215	airboat	EH R B OW T	5	EY L B OW T	0	0	EH	EY	2	86.74886322021484	91.77437591552734	5.0255126953125	EY EH AA IH AO	91.774376 86.748863 78.788696 75.711334 74.550049	2.288818359375e-05	0	4	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	EH R B OW T	1	NA	0
W3_SRC	9262	akkadian	AH K EY D IY AH N	7	AE L AH M EY N IY AH N	0	0	AH	AE	2	35.09140396118164	41.09669494628906	6.005290985107422	AE AH S EH HH	41.096695 35.091404 25.413006 23.328856 15.875651	1.621246337890625e-05	0	8	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AH K EY D IY AH N	1	NA	0
W3_SRC	9273	alamo	AE L AH M OW	5	AE N JH AH L AA V AH	1	0	L	N	2	51.159576416015625	52.746376037597656	1.5867996215820312	N L M JH B	52.746376 51.159576 41.887138 41.523167 37.786804	0.0	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE L AH M OW	1	NA	0
W3_SRC	9347	alimony	AE L AH M OW N IY	7	AE L AH M OW B IY	5	0	N	B	2	38.25444793701172	38.38071823120117	0.12627029418945312	B N M D V	38.380718 38.254448 31.478413 26.781012 26.051764	0.0	0	1	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE L AH M OW N IY	1	NA	0
W3_SRC	9364	alleghenies	AE L AH G EY N IY Z	8	AE L AH G AH N IY Z	4	0	EY	AH	2	40.67513656616211	40.95564651489258	0.28050994873046875	AH EY OW AE R	40.955647 40.675137 39.342091 29.769690 25.963741	0.0	0	3	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE L AH G EY N IY Z	1	NA	0
W3_SRC	9392	allomorphs	AE L AH M AO R F S	8	AY ER IH R IY AH S	0	0	AE	AY	3	46.00502395629883	49.85449981689453	3.849475860595703	AY EY AE EH IH	49.854500 46.504459 46.005024 32.415913 28.639767	1.52587890625e-05	0	6	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE L AH M AO R F S	1	NA	0
W3_SRC	9394	allophonic	AE L AH F AA N IH K	8	AE L AH F AH N	4	0	AA	AH	7	21.529359817504883	38.32744216918945	16.79808235168457	AH OW AO EY IY	38.327442 29.812374 27.845711 26.364948 24.878273	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE L AH F AA N IH K	1	NA	0
W3_SRC	9441	alsatian	AE L S EY SH AH N	7	AE L B EY T	2	0	S	B	5	21.8709716796875	28.710132598876953	6.839160919189453	B AH EY ER S	28.710133 26.553440 23.926325 22.854975 21.870972	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE L S EY SH AH N	1	NA	0
W3_SRC	9445	altai	AE L T AY	4	AE L T AH	3	0	AY	AH	2	29.57651710510254	31.351152420043945	1.7746353149414062	AH AY R UW OW	31.351152 29.576517 26.847815 22.431995 22.250198	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE L T AY	1	NA	0
W3_SRC	9457	altimetry	AE L T IH M AH T R IY	9	AE L T ER AH M OY	3	0	IH	ER	2	31.071548461914062	31.822914123535156	0.7513656616210938	ER IH R IY AH	31.822914 31.071548 24.329653 23.591230 19.136982	0.0	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE L T IH M AH T R IY	1	NA	0
W3_SRC	9514	ameliorate	AH M IY L Y ER EY T	8	AH M IY L Y AH N EY T	5	0	ER	AH	2	63.699893951416016	68.19306182861328	4.493167877197266	AH ER EY UW OW	68.193062 63.699894 41.750267 39.900505 39.097733	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AH M IY L Y ER EY T	1	NA	0
W3_SRC	9515	amen	EY M EH N	4	EY M EH N T	4	1	<eos>	T	2	41.676204681396484	42.395896911621094	0.7196922302246094	T <eos> Z D S	42.395897 41.676205 31.300148 19.233358 18.562862	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	EY M EH N	1	NA	0
W3_SRC	9543	ammeter	AE M IY T ER	5	AY D ER AA N T AY M	0	0	AE	AY	2	57.08209228515625	58.32236862182617	1.2402763366699219	AY AE IH AW IY	58.322369 57.082092 56.000263 42.944340 35.897934	1.1444091796875e-05	0	7	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE M IY T ER	1	NA	0
W3_SRC	9558	amon	AA M AO N	4	AE M AO N	0	0	AA	AE	2	50.41466522216797	51.61369323730469	1.1990280151367188	AE AA AO IH M	51.613693 50.414665 41.030308 32.411201 31.442608	1.52587890625e-05	0	3	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AA M AO N	1	NA	0
W3_SRC	9563	amorphous	AH M AO R F AH S	7	AH M AO R AH L AH	4	0	F	AH	2	33.18001937866211	47.135623931884766	13.955604553222656	AH F IH B T	47.135624 33.180019 27.893309 17.466148 13.710801	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AH M AO R F AH L	0	6	0
W3_SRC	9578	amplify	AE M P L AH F AY	7	AE K CH UW EY T	1	0	M	K	2	50.84566116333008	52.46807098388672	1.6224098205566406	K M JH D L	52.468071 50.845661 40.623409 37.482632 35.014114	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE M P L AH F AY	1	NA	0
W3_SRC	9605	analytic	AE N AH L IH T IH K	8	AE N AH L IH T IH K S	8	1	<eos>	S	2	66.39218139648438	68.39714813232422	2.0049667358398438	S <eos> L AH AE	68.397148 66.392181 30.723600 20.923412 16.953337	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE N AH L IH T IH K	1	NA	0
W3_SRC	9631	andalusian	AE N D AH L UW SH AH N	9	AH F AO R D IH NG	0	0	AE	AH	2	49.746673583984375	50.75513458251953	1.0084609985351562	AH AE IH ER AO	50.755135 49.746674 49.371944 36.190620 30.943724	1.9073486328125e-05	0	6	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE N AH M AH L	0	2	0
W3_SRC	9722	annexation	AE N EH K S EY SH AH N	9	OW V ER AO N IH T IY	0	0	AE	OW	2	47.15470504760742	56.72182846069336	9.567123413085938	OW AE L AA AY	56.721828 47.154705 33.045723 32.469227 31.382658	2.09808349609375e-05	0	7	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE B N IY ZH AH N	0	1	0
W3_SRC	9749	anselm	AE N S EH L M	6	AE N T R IH S T	2	0	S	T	2	30.519962310791016	36.2396240234375	5.719661712646484	T S AH JH D	36.239624 30.519962 13.767958 13.349087 11.910273	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE N S EH L M	1	NA	0
W3_SRC	9795	antitank	AE N T IY T AE NG K	8	AE N T IY AH M	4	0	T	AH	3	23.024133682250977	24.342668533325195	1.3185348510742188	AH Z T V N	24.342669 23.352367 23.024134 14.897985 13.064868	0.0	0	1	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE N T IY T AE NG K	1	NA	0
W3_SRC	9841	aplenty	AH P L EH N T IY	7	AH P L AY Z	3	0	EH	AY	2	85.69021606445312	88.65016174316406	2.9599456787109375	AY EH IY AA OY	88.650162 85.690216 75.770172 67.280487 66.921989	0.0	0	1	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AH P L EH N T IY	1	NA	0
W3_SRC	9865	apparatchik	AE P ER AE CH IH K	7	OW P ER OW K EY IH S T	0	0	AE	OW	2	48.6432991027832	73.41770935058594	24.774410247802734	OW AE AH AW IH	73.417709 48.643299 38.363083 31.860682 31.133549	1.9073486328125e-05	0	8	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE P ER AE CH IH K	1	NA	0
W3_SRC	9968	archival	AA R K AY V AH L	7	AA R K AY V IH JH	5	0	AH	IH	3	36.70407485961914	37.1508674621582	0.4467926025390625	IH M AH <eos> IY	37.150867 36.840218 36.704075 36.580849 34.863052	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AA R K AY V AH L	1	NA	0
W3_SRC	9977	arduino	AA R D W IY N OW	7	AA R N IY AA N OW	2	0	D	N	2	27.015560150146484	29.477216720581055	2.4616565704345703	N D G M S	29.477217 27.015560 22.082811 20.514400 16.686768	0.0	0	4	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AA R D IY N OW	0	3	0
W3_SRC	9992	argyle	AA R G AY L	5	AE NG G L ER IY	0	0	AA	AE	2	34.57771682739258	36.64291000366211	2.0651931762695312	AE AA K IH SH	36.642910 34.577717 23.186344 21.584475 20.769367	1.9073486328125e-05	0	5	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AA R G AY L	1	NA	0
W3_SRC	9993	argyll	AA R G AY L	5	AE NG G L ER IY	0	0	AA	AE	2	34.57771682739258	36.64291000366211	2.0651931762695312	AE AA K IH SH	36.642910 34.577717 23.186344 21.584475 20.769367	1.9073486328125e-05	0	5	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AA R G AY L	1	NA	0
W3_SRC	10004	aristotle	EH R AH S T AA T AH L	9	EH F AH L UW T	1	0	R	F	2	50.14377975463867	63.40365219116211	13.259872436523438	F R S TH D	63.403652 50.143780 46.100334 44.374691 44.238640	0.0	0	4	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	EH R AH S T	0	5	0
W3_SRC	10132	asphalt	AE S F AO L T	6	AE S T R EY AH L	2	0	F	T	2	24.701900482177734	28.679128646850586	3.9772281646728516	T F EH AH AY	28.679129 24.701900 23.295530 20.426094 17.995716	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE S F AO L T	1	NA	0
W3_SRC	10287	augustine	AA G AH S T IY N	7	AH B AA TH AH S IY N	0	0	AA	AH	2	27.18929100036621	28.128366470336914	0.9390754699707031	AH AA IH AE B	28.128366 27.189291 23.516975 16.562027 13.800897	1.1444091796875e-05	0	7	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AA G AH S T IY N	1	NA	0
W3_SRC	10340	avalon	AE V AH L AA N	6	AE S T R AH	1	0	V	S	2	50.15729904174805	50.74541473388672	0.5881156921386719	S V R N B	50.745415 50.157299 41.343227 40.574673 36.853722	0.0	0	3	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE V AH L AA N	1	NA	0
W3_SRC	10366	avowedly	AH V AW AH D L IY	7	AH V AW AH B L IH NG	4	0	D	B	2	72.52474212646484	74.15984344482422	1.635101318359375	B D L Z N	74.159843 72.524742 58.979851 49.686172 44.764385	0.0	0	3	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AH V AW AH D L IY	1	NA	0
W3_SRC	10398	ayrshire	EY ER SH AY ER	5	EY V ER N AY Z	1	0	ER	V	2	30.95630645751953	37.47283172607422	6.5165252685546875	V ER B D NG	37.472832 30.956306 24.844364 20.933882 20.278545	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	EY ER SH AY ER	1	NA	0
W3_SRC	10402	aztec	AE Z T EH K	5	EH Z AH S AY D	0	0	AE	EH	2	38.677330017089844	41.287662506103516	2.610332489013672	EH AE IH AY K	41.287663 38.677330 34.260216 34.170948 30.731403	1.52587890625e-05	0	5	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AE Z T EH K S	0	5	0
W3_SRC	10405	baalbek	B AA L B EH K	6	B AA L IY B	3	0	B	IY	2	35.90503692626953	38.716243743896484	2.811206817626953	IY B K F UW	38.716244 35.905037 26.611017 18.862160 16.202019	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AA L B EH K	1	NA	0
W3_SRC	10415	babushka	B AH B UH SH K AH	7	B IH L AH K AE N	1	0	AH	IH	5	33.41020584106445	38.19666290283203	4.786457061767578	IH OW EH ER AH	38.196663 37.676350 36.388741 33.529209 33.410206	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AH L AA B IY	0	2	0
W3_SRC	10443	backhanded	B AE K HH AE N D IH D	9	B UH K M EY K	1	0	AE	UH	3	40.432838439941406	51.105255126953125	10.672416687011719	UH L AE OW R	51.105255 45.443405 40.432838 39.653534 34.812622	0.0	0	4	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AE K HH AE N D IH D	1	NA	0
W3_SRC	10480	badman	B AE D M AH N	6	D UW AH L	0	0	B	D	2	41.53207015991211	42.55723571777344	1.0251655578613281	D B G HH SH	42.557236 41.532070 37.866730 37.038021 17.627270	1.52587890625e-05	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AE D M AH N	1	NA	0
W3_SRC	10525	balata	B AE L AH T AH	6	B AE L AH W EY	4	0	T	W	2	28.929658889770508	30.8721981048584	1.9425392150878906	W T G P B	30.872198 28.929659 28.717159 28.482525 24.948452	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AE L AH T AH	1	NA	0
W3_SRC	10588	bandicoot	B AE N D IH K UW T	8	B AE N D IH SH	5	0	K	SH	2	51.64246368408203	55.53169631958008	3.889232635498047	SH K S V JH	55.531696 51.642464 42.814568 42.336868 41.099705	0.0	0	0	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AE N D IH K UW T	1	NA	0
W3_SRC	10591	bandleader	B AE N D L IY D ER	8	B ER D R EH S ER	1	0	AE	ER	2	55.9253044128418	58.13875198364258	2.2134475708007812	ER AE AH N L	58.138752 55.925304 34.449345 33.984737 33.941444	0.0	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AE N D L IY D ER	1	NA	0
W3_SRC	10648	barclays	B AA R K L IY Z	7	B AA R K L EY	5	0	IY	EY	2	54.18073272705078	55.81251525878906	1.6317825317382812	EY IY AH IH ER	55.812515 54.180733 39.650833 39.454769 38.071171	0.0	0	0	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AA R K L IY Z	1	NA	0
W3_SRC	10727	basilica	B AH S IH L IH K AH	8	B AH S IH L AH	5	0	IH	AH	3	36.27406311035156	38.83766174316406	2.5635986328125	AH D IH IY OW	38.837662 38.610558 36.274063 27.745499 27.017904	0.0	0	0	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AH S IH L IH K AH	1	NA	0
W3_SRC	10847	bedbug	B EH D B AH G	6	B AH M B IY G AH S	1	0	EH	AH	2	39.321990966796875	40.5023307800293	1.1803398132324219	AH EH AY IH UW	40.502331 39.321991 32.172089 31.484060 22.231369	0.0	0	6	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B EH D B AH G	1	NA	0
W3_SRC	10853	bedevil	B IH D EH V AH L	7	B AH N T M IH K	1	0	IH	AH	2	52.8946647644043	55.82926940917969	2.9346046447753906	AH IH EH AE AA	55.829269 52.894665 45.997536 45.335289 30.309980	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B IH D EH V AH L	1	NA	0
W3_SRC	10855	bedlam	B EH D L AH M	6	B EH D AH L	3	0	L	AH	2	31.29625129699707	35.417144775390625	4.120893478393555	AH L V M N	35.417145 31.296251 21.564735 19.121527 14.477369	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B EH D L AH M	1	NA	0
W3_SRC	11062	bethune	B AH TH Y UW N	6	B AH TH R UW	3	0	Y	R	2	19.791107177734375	21.70380210876465	1.9126949310302734	R Y N ER IY	21.703802 19.791107 19.328564 18.152031 15.731376	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AH TH Y UW N	1	NA	0
W3_SRC	11091	bialy	B IY AA L IY	5	B AO L IY	1	0	IY	AO	3	49.034034729003906	55.84769058227539	6.813655853271484	AO AA IY AW OW	55.847691 51.187756 49.034035 48.842804 48.044613	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B IY AA L IY	1	NA	0
W3_SRC	11146	billionaire	B IH L Y AH N EH R	8	B IH L D AH K	3	0	Y	D	2	29.827152252197266	32.19050979614258	2.3633575439453125	D Y AO K Z	32.190510 29.827152 27.067293 19.326885 19.048246	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B IH L Y AH N EH R	1	NA	0
W3_SRC	11147	billionth	B IH L Y AH N TH	7	B AY M	1	0	IH	AY	2	48.17462158203125	50.615909576416016	2.4412879943847656	AY IH Y IY EH	50.615910 48.174622 46.615364 44.661957 40.581554	0.0	0	1	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B IH L Y AH N TH S	0	7	0
W3_SRC	11169	biogen	B AY OW JH EH N	6	B AY N AH S	2	0	OW	N	2	17.774581909179688	25.514394760131836	7.739812850952148	N OW JH EH Z	25.514395 17.774582 17.398342 16.006369 14.911394	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AY OW JH EH N	1	NA	0
W3_SRC	11181	biosphere	B AY OW S F IH R	7	B AY OW L EH F AH K	3	0	S	L	2	32.252235412597656	34.45092010498047	2.1986846923828125	L S F N M	34.450920 32.252235 28.993830 26.830339 18.723839	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AY OW S F IH R	1	NA	0
W3_SRC	11208	birthrate	B ER TH R EY T	6	B IH L AH T	1	0	ER	IH	6	32.46786880493164	48.32223892211914	15.8543701171875	IH AH EH AO L	48.322239 41.218300 40.661480 39.748486 36.288563	0.0	0	3	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B ER IH SH AH N	0	2	0
W3_SRC	11209	birthright	B ER TH R AY T	6	B ER T R EY JH	2	0	TH	T	2	29.28003692626953	30.432384490966797	1.1523475646972656	T TH L N IH	30.432384 29.280037 20.695034 12.159480 10.948769	0.0	0	3	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B ER TH R AY T	1	NA	0
W3_SRC	11230	bittersweet	B IH T ER S W IY T	8	B IH T ER S	5	0	W	<eos>	3	25.784902572631836	32.39011764526367	6.605215072631836	<eos> L W AH IH	32.390118 27.012856 25.784903 23.992733 21.164383	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B IH T ER S W ER T	0	6	0
W3_SRC	11233	bituminous	B IH T UW M AH N AH S	9	B IH T AY L	3	0	UW	AY	2	29.554290771484375	30.364809036254883	0.8105182647705078	AY UW IH ER AA	30.364809 29.554291 24.207312 24.196131 12.486754	0.0	0	1	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B IH T UW M AH N AH S	1	NA	0
W3_SRC	11236	biweekly	B AY W IY K L IY	7	B OW N EY T	1	0	AY	OW	3	39.25370788574219	39.5391960144043	0.2854881286621094	OW IH AY IY AH	39.539196 39.514526 39.253708 34.573444 32.464352	0.0	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AY W EY K	0	3	0
W3_SRC	11259	blackwell	B L AE K W EH L	7	B AE TH L IH N	1	0	L	AE	2	46.981258392333984	48.20609664916992	1.2248382568359375	AE L IH AY AA	48.206097 46.981258 38.350597 35.824139 35.477600	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B L AE K W EH L	1	NA	0
W3_SRC	11260	blackwood	B L AE K W UH D	7	B AH V AH N T	1	0	L	AH	2	41.22521209716797	44.19865798950195	2.9734458923339844	AH L OW EY R	44.198658 41.225212 36.657475 31.264767 31.068525	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B L AE K W UH D	1	NA	0
W3_SRC	11360	blowhard	B L OW HH AA R D	7	B L OW ER	3	0	HH	ER	2	45.417293548583984	58.36396026611328	12.946666717529297	ER HH P F CH	58.363960 45.417294 25.736235 19.494345 18.358744	0.0	0	0	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B L OW HH AA R D	1	NA	0
W3_SRC	11398	blurt	B L ER T	4	B L IH DH ER	2	0	ER	IH	2	53.245086669921875	54.87704086303711	1.6319541931152344	IH ER EH UW UH	54.877041 53.245087 44.618530 43.731838 36.891212	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B L ER T	1	NA	0
W3_SRC	11401	bluster	B L AH S T ER	6	B AH S T ER	1	0	L	AH	2	61.79902267456055	63.47461700439453	1.6755943298339844	AH L R OW AE	63.474617 61.799023 53.307228 42.149239 36.013187	0.0	0	3	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B L AH S T ER	1	NA	0
W3_SRC	11437	bodkin	B AA D K IH N	6	B AA D K AH N	4	0	IH	AH	2	41.859127044677734	43.17137145996094	1.3122444152832031	AH IH AE ER EH	43.171371 41.859127 33.518078 32.967331 25.931593	0.0	0	1	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AA D K IH N	1	NA	0
W3_SRC	11601	boswell	B AA Z W EH L	6	HH IH M AH L EH K SH AH N	0	0	B	HH	3	25.05949592590332	30.346195220947266	5.286699295043945	HH L B M SH	30.346195 26.617537 25.059496 19.794300 19.199358	9.5367431640625e-06	0	9	10	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B IH Z AH N	0	1	0
W3_SRC	11639	bourgeoisie	B UH R ZH W AA Z IY	8	B UH R IH T IY	3	0	ZH	IH	2	38.75967025756836	39.05516815185547	0.2954978942871094	IH ZH IY AH OY	39.055168 38.759670 28.760246 28.545099 25.432137	0.0	0	2	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B UH R ZH W AA Z IY	1	NA	0
W3_SRC	11761	breakneck	B R EY K N EH K	7	G R AH N T AW N	0	0	B	G	2	62.484336853027344	64.22225189208984	1.7379150390625	G B F M D	64.222252 62.484337 47.121464 46.236088 42.428383	1.1444091796875e-05	0	6	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B R EY K N EH K	1	NA	0
W3_SRC	11800	brethren	B R EH DH R AH N	7	B R UH K L AY N	2	0	EH	UH	2	57.58808898925781	60.44743728637695	2.8593482971191406	UH EH UW OY AW	60.447437 57.588089 52.384674 49.528030 44.560734	0.0	0	4	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B R EH DH R AH N	1	NA	0
W3_SRC	11838	brigadier	B R IH G AH D IH R	8	R IH B AO R D	0	0	B	R	4	19.131574630737305	33.49933624267578	14.367761611938477	R G JH B F	33.499336 27.167244 21.112894 19.131575 18.042160	1.52587890625e-05	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B R IH G AH D	0	6	0
W3_SRC	11863	britannia	B R IH T AE N IY AH	8	B R IH T AE N IY	7	0	AH	<eos>	2	50.97633743286133	60.25146484375	9.275127410888672	<eos> AH T EH Y	60.251465 50.976337 30.981956 28.070143 22.558334	0.0	0	1	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B R IH T AE N IY AH	1	NA	0
W3_SRC	11964	bucket	B AH K AH T	5	B AH T AH L	2	0	K	T	2	48.19472885131836	51.342750549316406	3.148021697998047	T K G NG L	51.342751 48.194729 43.655949 42.759377 38.373463	0.0	0	2	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AH K AH T	1	NA	0
W3_SRC	12043	bummed	B AH M D	4	B AH T ER D	2	0	M	T	2	50.156280517578125	50.500511169433594	0.34423065185546875	T M D F B	50.500511 50.156281 43.790199 38.119171 37.152447	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AH M D	1	NA	0
W3_SRC	12085	burgomaster	B ER G AH M AE S T ER	9	B ER G AH M	5	0	AE	<eos>	2	24.78948974609375	25.29536247253418	0.5058727264404297	<eos> AE ER B N	25.295362 24.789490 15.380160 13.350088 11.215411	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B ER G AH M AE S T ER	1	NA	0
W3_SRC	12181	byzantium	B AH Z AE N T IY AH M	9	B AH HH AY AH T AH N	2	0	Z	HH	2	46.4837760925293	46.99679183959961	0.5130157470703125	HH Z F T N	46.996792 46.483776 34.493198 31.051668 30.071714	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	B AH Z AE N T IY AH M	1	NA	0
W3_SRC	12217	cadmium	K AE D M IY AH M	7	K AW ER ER	1	0	AE	AW	4	40.7579345703125	55.31196212768555	14.554027557373047	AW ER EH AE IY	55.311962 51.062859 46.531216 40.757935 37.676487	0.0	0	2	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AE D Z M AH N	0	3	0
W3_SRC	12268	caliph	K AE L AH F	5	K AE L AH M AO R	4	0	F	M	2	43.91090393066406	45.97210693359375	2.0612030029296875	M F D S K	45.972107 43.910904 40.117561 35.590134 34.421841	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AE L AH F	1	NA	0
W3_SRC	12278	calligraphy	K AH L IH G R AH F IY	9	K AH L IH G AH M	5	0	R	AH	2	32.248958587646484	40.83683395385742	8.587875366210938	AH R IH ER M	40.836834 32.248959 24.971560 24.695774 23.942318	0.0	0	1	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	K AH L IH G R AH F IY	1	NA	0
